2020-11-30,21:29:32,nan
2020-11-30,21:29:32,nan
2020-11-30,21:29:32,nan
2020-11-30,21:29:32,nan
2020-11-30,21:29:32,nan
2020-11-30,21:29:32,nan
2020-11-30,21:29:32,nan
2020-11-30,21:29:32,nan
2020-11-30,21:29:32,nan
2020-11-30,21:29:32,nan
2020-11-30,21:29:32,nan
2020-11-30,21:29:32,nan
2020-11-30,21:29:32,nan
2020-11-30,21:29:32,nan
2020-11-30,21:29:33,nan
2020-11-30,21:29:33,nan
2020-11-30,21:29:33,nan
2020-11-30,21:29:33,nan
2020-11-30,21:29:33,nan
2020-11-30,21:29:33,nan
2020-11-30,21:29:33,nan
2020-11-30,21:29:33,nan
2020-11-30,21:29:33,nan
2020-11-30,21:29:33,nan
2020-11-30,21:29:33,nan
2020-11-30,21:29:33,nan
2020-11-30,21:29:33,nan
2020-11-30,21:29:33,nan
2020-11-30,21:29:33,nan
2020-11-30,21:29:33,nan
2020-11-30,21:29:33,nan
2020-11-30,21:29:33,nan
2020-11-30,21:29:33,nan
2020-11-30,21:29:33,nan
2020-11-30,21:29:33,nan
2020-11-30,21:29:33,nan
2020-11-30,21:29:33,nan
2020-11-30,21:29:33,nan
2020-11-30,21:29:34,nan
2020-11-30,21:29:34,nan
2020-11-30,21:29:34,nan
2020-11-30,21:29:34,nan
2020-11-30,21:29:34,nan
2020-11-30,21:29:34,nan
2020-11-30,21:29:34,nan
2020-11-30,21:29:34,nan
2020-11-30,21:29:34,nan
2020-11-30,21:29:34,nan
2020-11-30,21:29:34,nan
2020-11-30,21:29:34,nan
2020-11-30,21:29:34,nan
2020-11-30,21:29:34,nan
2020-11-30,21:29:34,nan
2020-11-30,21:29:34,nan
2020-11-30,21:29:34,nan
2020-11-30,21:29:34,nan
2020-11-30,21:29:34,nan
2020-11-30,21:29:34,nan
2020-11-30,21:29:34,nan
2020-11-30,21:29:34,nan
2020-11-30,21:29:34,nan
2020-11-30,21:29:34,nan
2020-11-30,21:29:35,nan
2020-11-30,21:29:35,nan
2020-11-30,21:29:35,nan
2020-11-30,21:29:35,nan
2020-11-30,21:29:35,nan
2020-11-30,21:29:35,nan
2020-11-30,21:29:35,nan
2020-11-30,21:29:35,nan
2020-11-30,21:29:35,nan
2020-11-30,21:29:35,nan
2020-11-30,21:29:35,nan
2020-11-30,21:29:35,nan
2020-11-30,21:29:35,nan
2020-11-30,21:29:35,nan
2020-11-30,21:29:35,nan
2020-11-30,21:29:35,nan
2020-11-30,21:29:35,nan
2020-11-30,21:29:35,nan
2020-11-30,21:29:35,nan
2020-11-30,21:29:35,nan
2020-11-30,21:29:35,nan
2020-11-30,21:29:35,nan
2020-11-30,21:29:35,nan
2020-11-30,21:29:35,nan
2020-11-30,21:29:36,nan
2020-11-30,21:29:36,nan
2020-11-30,21:29:36,nan
2020-11-30,21:29:36,nan
2020-11-30,21:29:36,nan
2020-11-30,21:29:36,nan
2020-11-30,21:29:36,nan
2020-11-30,21:29:36,nan
2020-11-30,21:29:36,nan
2020-11-30,21:29:36,nan
2020-11-30,21:29:36,nan
2020-11-30,21:29:36,nan
2020-11-30,21:29:36,nan
2020-11-30,21:29:36,nan
2020-11-30,21:29:36,nan
2020-11-30,21:29:36,nan
2020-11-30,21:29:36,nan
2020-11-30,21:29:36,nan
2020-11-30,21:29:36,nan
2020-11-30,21:29:36,nan
2020-11-30,21:29:36,nan
2020-11-30,21:29:36,nan
2020-11-30,21:29:36,nan
2020-11-30,21:29:36,nan
2020-11-30,21:29:37,nan
2020-11-30,21:29:37,nan
2020-11-30,21:29:37,nan
2020-11-30,21:29:37,nan
2020-11-30,21:29:37,nan
2020-11-30,21:29:37,nan
2020-11-30,21:29:37,nan
2020-11-30,21:29:37,nan
2020-11-30,21:29:37,nan
2020-11-30,21:29:37,nan
2020-11-30,21:29:37,nan
2020-11-30,21:29:37,nan
2020-11-30,21:29:37,nan
2020-11-30,21:29:37,nan
2020-11-30,21:29:37,nan
2020-11-30,21:29:37,nan
2020-11-30,21:29:37,nan
2020-11-30,21:29:37,nan
2020-11-30,21:29:37,nan
2020-11-30,21:29:37,nan
2020-11-30,21:29:37,nan
2020-11-30,21:29:37,nan
2020-11-30,21:29:37,nan
2020-11-30,21:29:37,nan
2020-11-30,21:29:38,nan
2020-11-30,21:29:38,nan
2020-11-30,21:29:38,nan
2020-11-30,21:29:38,nan
2020-11-30,21:29:38,nan
2020-11-30,21:29:38,nan
2020-11-30,21:29:38,nan
2020-11-30,21:29:38,nan
2020-11-30,21:29:38,nan
2020-11-30,21:29:38,nan
2020-11-30,21:29:38,nan
2020-11-30,21:29:38,nan
2020-11-30,21:29:38,nan
2020-11-30,21:29:38,nan
2020-11-30,21:29:38,nan
2020-11-30,21:29:38,nan
2020-11-30,21:29:38,nan
2020-11-30,21:29:38,nan
2020-11-30,21:29:38,nan
2020-11-30,21:29:38,nan
2020-11-30,21:29:38,nan
2020-11-30,21:29:38,nan
2020-11-30,21:29:38,nan
2020-11-30,21:29:38,nan
2020-11-30,21:29:39,nan
2020-11-30,21:29:39,nan
2020-11-30,21:29:39,nan
2020-11-30,21:29:39,nan
2020-11-30,21:29:39,45.42
2020-11-30,21:29:39,nan
2020-11-30,21:29:39,nan
2020-11-30,21:29:39,nan
2020-11-30,21:29:39,37.52
2020-11-30,21:29:39,nan
2020-11-30,21:29:39,nan
2020-11-30,21:29:39,nan
2020-11-30,21:29:39,nan
2020-11-30,21:29:39,nan
2020-11-30,21:29:39,nan
2020-11-30,21:29:39,38.19
2020-11-30,21:29:39,36.24
2020-11-30,21:29:39,38.89
2020-11-30,21:29:39,38.89
2020-11-30,21:29:39,33.91
2020-11-30,21:29:39,34.47
2020-11-30,21:29:39,nan
2020-11-30,21:29:39,nan
2020-11-30,21:29:39,nan
2020-11-30,21:29:40,nan
2020-11-30,21:29:40,nan
2020-11-30,21:29:40,nan
2020-11-30,21:29:40,40.35
2020-11-30,21:29:40,nan
2020-11-30,21:29:40,36.87
2020-11-30,21:29:40,38.89
2020-11-30,21:29:40,36.87
2020-11-30,21:29:40,38.89
2020-11-30,21:29:40,38.19
2020-11-30,21:29:40,38.19
2020-11-30,21:29:40,38.19
2020-11-30,21:29:40,36.24
2020-11-30,21:29:40,nan
2020-11-30,21:29:40,36.87
2020-11-30,21:29:40,36.24
2020-11-30,21:29:40,35.63
2020-11-30,21:29:40,35.63
2020-11-30,21:29:40,36.24
2020-11-30,21:29:40,38.19
2020-11-30,21:29:40,38.19
2020-11-30,21:29:40,31.85
2020-11-30,21:29:40,36.24
2020-11-30,21:29:40,36.24
2020-11-30,21:29:41,nan
2020-11-30,21:29:41,nan
2020-11-30,21:29:41,36.24
2020-11-30,21:29:41,38.89
2020-11-30,21:29:41,36.87
2020-11-30,21:29:41,nan
2020-11-30,21:29:41,nan
2020-11-30,21:29:41,nan
2020-11-30,21:29:41,38.89
2020-11-30,21:29:41,38.89
2020-11-30,21:29:41,38.89
2020-11-30,21:29:41,38.19
2020-11-30,21:29:41,36.87
2020-11-30,21:29:41,38.19
2020-11-30,21:29:41,nan
2020-11-30,21:29:41,nan
2020-11-30,21:29:41,nan
2020-11-30,21:29:41,nan
2020-11-30,21:29:41,nan
2020-11-30,21:29:41,41.12
2020-11-30,21:29:41,39.6
2020-11-30,21:29:41,36.87
2020-11-30,21:29:41,36.24
2020-11-30,21:29:41,36.24
2020-11-30,21:29:42,35.63
2020-11-30,21:29:42,34.47
2020-11-30,21:29:42,nan
2020-11-30,21:29:42,nan
2020-11-30,21:29:42,nan
2020-11-30,21:29:42,35.63
2020-11-30,21:29:42,36.24
2020-11-30,21:29:42,36.24
2020-11-30,21:29:42,36.87
2020-11-30,21:29:42,36.24
2020-11-30,21:29:42,nan
2020-11-30,21:29:42,nan
2020-11-30,21:29:42,36.87
2020-11-30,21:29:42,36.24
2020-11-30,21:29:42,36.87
2020-11-30,21:29:42,nan
2020-11-30,21:29:42,nan
2020-11-30,21:29:42,nan
2020-11-30,21:29:42,nan
2020-11-30,21:29:42,nan
2020-11-30,21:29:42,nan
2020-11-30,21:29:42,nan
2020-11-30,21:29:42,nan
2020-11-30,21:29:42,nan
2020-11-30,21:29:43,nan
2020-11-30,21:29:43,nan
2020-11-30,21:29:43,nan
2020-11-30,21:29:43,nan
2020-11-30,21:29:43,nan
2020-11-30,21:29:43,nan
2020-11-30,21:29:43,nan
2020-11-30,21:29:43,nan
2020-11-30,21:29:43,nan
2020-11-30,21:29:43,nan
2020-11-30,21:29:43,nan
2020-11-30,21:29:43,nan
2020-11-30,21:29:43,nan
2020-11-30,21:29:43,nan
2020-11-30,21:29:43,nan
2020-11-30,21:29:43,nan
2020-11-30,21:29:43,nan
2020-11-30,21:29:43,nan
2020-11-30,21:29:43,nan
2020-11-30,21:29:43,nan
2020-11-30,21:29:43,nan
2020-11-30,21:29:43,nan
2020-11-30,21:29:43,nan
2020-11-30,21:29:43,nan
2020-11-30,21:29:44,nan
2020-11-30,21:29:44,nan
2020-11-30,21:29:44,nan
2020-11-30,21:29:44,nan
2020-11-30,21:29:44,nan
2020-11-30,21:29:44,nan
2020-11-30,21:29:44,nan
2020-11-30,21:29:44,nan
2020-11-30,21:29:44,nan
2020-11-30,21:29:44,nan
2020-11-30,21:29:44,nan
2020-11-30,21:29:44,nan
2020-11-30,21:29:44,nan
2020-11-30,21:29:44,nan
2020-11-30,21:29:44,nan
2020-11-30,21:29:44,nan
2020-11-30,21:29:44,nan
2020-11-30,21:29:44,nan
2020-11-30,21:29:44,nan
2020-11-30,21:29:44,nan
2020-11-30,21:29:44,nan
2020-11-30,21:29:44,nan
2020-11-30,21:29:44,nan
2020-11-30,21:29:44,nan
2020-11-30,21:29:45,nan
2020-11-30,21:29:45,nan
2020-11-30,21:29:45,nan
2020-11-30,21:29:45,nan
2020-11-30,21:29:45,nan
2020-11-30,21:29:45,nan
2020-11-30,21:29:45,nan
2020-11-30,21:29:45,nan
2020-11-30,21:29:45,nan
2020-11-30,21:29:45,nan
2020-11-30,21:29:45,nan
2020-11-30,21:29:45,nan
2020-11-30,21:29:45,nan
2020-11-30,21:29:45,nan
2020-11-30,21:29:45,nan
2020-11-30,21:29:45,nan
2020-11-30,21:29:45,nan
2020-11-30,21:29:45,nan
2020-11-30,21:29:45,nan
2020-11-30,21:29:45,nan
2020-11-30,21:29:45,nan
2020-11-30,21:29:45,nan
2020-11-30,21:29:45,nan
2020-11-30,21:29:45,nan
2020-11-30,21:29:46,nan
2020-11-30,21:29:46,nan
2020-11-30,21:29:46,nan
2020-11-30,21:29:46,nan
2020-11-30,21:29:46,nan
2020-11-30,21:29:46,nan
2020-11-30,21:29:46,nan
2020-11-30,21:29:46,nan
2020-11-30,21:29:46,nan
2020-11-30,21:29:46,nan
2020-11-30,21:29:46,nan
2020-11-30,21:29:46,nan
2020-11-30,21:29:46,nan
2020-11-30,21:29:46,nan
2020-11-30,21:29:46,nan
2020-11-30,21:29:46,nan
2020-11-30,21:29:46,nan
2020-11-30,21:29:46,nan
2020-11-30,21:29:46,nan
2020-11-30,21:29:46,nan
2020-11-30,21:29:46,nan
2020-11-30,21:29:46,nan
2020-11-30,21:29:46,nan
2020-11-30,21:29:46,nan
2020-11-30,21:29:47,nan
2020-11-30,21:29:47,nan
2020-11-30,21:29:47,nan
2020-11-30,21:29:47,nan
2020-11-30,21:29:47,nan
2020-11-30,21:29:47,nan
2020-11-30,21:29:47,nan
2020-11-30,21:29:47,nan
2020-11-30,21:29:47,nan
2020-11-30,21:29:47,nan
2020-11-30,21:29:47,nan
2020-11-30,21:29:47,nan
2020-11-30,21:29:47,nan
2020-11-30,21:29:47,nan
2020-11-30,21:29:47,nan
2020-11-30,21:29:47,nan
2020-11-30,21:29:47,nan
2020-11-30,21:29:47,nan
2020-11-30,21:29:47,nan
2020-11-30,21:29:47,nan
2020-11-30,21:29:47,nan
2020-11-30,21:29:47,nan
2020-11-30,21:29:47,nan
2020-11-30,21:29:47,nan
2020-11-30,21:29:48,nan
2020-11-30,21:29:48,nan
2020-11-30,21:29:48,nan
2020-11-30,21:29:48,nan
2020-11-30,21:29:48,nan
2020-11-30,21:29:48,nan
2020-11-30,21:29:48,nan
2020-11-30,21:29:48,nan
2020-11-30,21:29:48,nan
2020-11-30,21:29:48,nan
2020-11-30,21:29:48,nan
2020-11-30,21:29:48,nan
2020-11-30,21:29:48,nan
2020-11-30,21:29:48,nan
2020-11-30,21:29:48,nan
2020-11-30,21:29:48,nan
2020-11-30,21:29:48,nan
2020-11-30,21:29:48,nan
2020-11-30,21:29:48,nan
2020-11-30,21:29:48,nan
2020-11-30,21:29:48,nan
2020-11-30,21:29:48,nan
2020-11-30,21:29:48,nan
2020-11-30,21:29:48,nan
2020-11-30,21:29:49,nan
2020-11-30,21:29:49,nan
2020-11-30,21:29:49,nan
2020-11-30,21:29:49,nan
2020-11-30,21:29:49,nan
2020-11-30,21:29:49,nan
2020-11-30,21:29:49,nan
2020-11-30,21:29:49,nan
2020-11-30,21:29:49,nan
2020-11-30,21:29:49,nan
2020-11-30,21:29:49,nan
2020-11-30,21:29:49,nan
2020-11-30,21:29:49,nan
2020-11-30,21:29:49,nan
2020-11-30,21:29:49,nan
2020-11-30,21:29:49,nan
2020-11-30,21:29:49,nan
2020-11-30,21:29:49,nan
2020-11-30,21:29:49,nan
2020-11-30,21:29:49,nan
2020-11-30,21:29:49,nan
2020-11-30,21:29:49,nan
2020-11-30,21:29:49,nan
2020-11-30,21:29:49,nan
2020-11-30,21:29:50,nan
2020-11-30,21:29:50,nan
2020-11-30,21:29:50,nan
2020-11-30,21:29:50,nan
2020-11-30,21:29:50,nan
2020-11-30,21:29:50,nan
2020-11-30,21:29:50,nan
2020-11-30,21:29:50,nan
2020-11-30,21:29:50,nan
2020-11-30,21:29:50,nan
2020-11-30,21:29:50,nan
2020-11-30,21:29:50,nan
2020-11-30,21:29:50,nan
2020-11-30,21:29:50,nan
2020-11-30,21:29:50,nan
2020-11-30,21:29:50,nan
2020-11-30,21:29:50,nan
2020-11-30,21:29:50,nan
2020-11-30,21:29:50,nan
2020-11-30,21:29:50,nan
2020-11-30,21:29:50,nan
2020-11-30,21:29:50,nan
2020-11-30,21:29:50,nan
2020-11-30,21:29:50,nan
2020-11-30,21:29:51,nan
2020-11-30,21:29:51,nan
2020-11-30,21:29:51,nan
2020-11-30,21:29:51,nan
2020-11-30,21:29:51,nan
2020-11-30,21:29:51,nan
2020-11-30,21:29:51,nan
2020-11-30,21:29:51,nan
2020-11-30,21:29:51,nan
2020-11-30,21:29:51,nan
2020-11-30,21:29:51,nan
2020-11-30,21:29:51,nan
2020-11-30,21:29:51,nan
2020-11-30,21:29:51,nan
2020-11-30,21:29:51,nan
2020-11-30,21:29:51,nan
2020-11-30,21:29:51,nan
2020-11-30,21:29:51,nan
2020-11-30,21:29:51,nan
2020-11-30,21:29:51,nan
2020-11-30,21:29:51,nan
2020-11-30,21:29:51,nan
2020-11-30,21:29:51,nan
2020-11-30,21:29:51,nan
2020-11-30,21:29:52,nan
2020-11-30,21:29:52,nan
2020-11-30,21:29:52,nan
2020-11-30,21:29:52,nan
2020-11-30,21:29:52,nan
2020-11-30,21:29:52,nan
2020-11-30,21:29:52,nan
2020-11-30,21:29:52,nan
2020-11-30,21:29:52,nan
2020-11-30,21:29:52,nan
2020-11-30,21:29:52,nan
2020-11-30,21:29:52,nan
2020-11-30,21:29:52,nan
2020-11-30,21:29:52,nan
2020-11-30,21:29:52,nan
2020-11-30,21:29:52,nan
2020-11-30,21:29:52,nan
2020-11-30,21:29:52,nan
2020-11-30,21:29:52,nan
2020-11-30,21:29:52,nan
2020-11-30,21:29:52,nan
2020-11-30,21:29:52,nan
2020-11-30,21:29:52,nan
2020-11-30,21:29:52,nan
2020-11-30,21:29:53,nan
2020-11-30,21:29:53,nan
2020-11-30,21:29:53,nan
2020-11-30,21:29:53,nan
2020-11-30,21:29:53,nan
2020-11-30,21:29:53,nan
2020-11-30,21:29:53,nan
2020-11-30,21:29:53,nan
2020-11-30,21:29:53,nan
2020-11-30,21:29:53,nan
2020-11-30,21:29:53,nan
2020-11-30,21:29:53,nan
2020-11-30,21:29:53,nan
2020-11-30,21:29:53,nan
2020-11-30,21:29:53,nan
2020-11-30,21:29:53,nan
2020-11-30,21:29:53,nan
2020-11-30,21:29:53,nan
2020-11-30,21:29:53,nan
2020-11-30,21:29:53,nan
2020-11-30,21:29:53,nan
2020-11-30,21:29:53,nan
2020-11-30,21:29:53,nan
2020-11-30,21:29:53,nan
2020-11-30,21:29:54,nan
2020-11-30,21:29:54,nan
2020-11-30,21:29:54,nan
2020-11-30,21:29:54,nan
2020-11-30,21:29:54,nan
2020-11-30,21:29:54,nan
2020-11-30,21:29:54,nan
2020-11-30,21:29:54,nan
2020-11-30,21:29:54,nan
2020-11-30,21:29:54,nan
2020-11-30,21:29:54,nan
2020-11-30,21:29:54,nan
2020-11-30,21:29:54,nan
2020-11-30,21:29:54,nan
2020-11-30,21:29:54,nan
2020-11-30,21:29:54,nan
2020-11-30,21:29:54,nan
2020-11-30,21:29:54,nan
2020-11-30,21:29:54,nan
2020-11-30,21:29:54,nan
2020-11-30,21:29:54,nan
2020-11-30,21:29:54,nan
2020-11-30,21:29:54,nan
2020-11-30,21:29:54,nan
2020-11-30,21:29:55,nan
2020-11-30,21:29:55,nan
2020-11-30,21:29:55,nan
2020-11-30,21:29:55,nan
2020-11-30,21:29:55,nan
2020-11-30,21:29:55,nan
2020-11-30,21:29:55,nan
2020-11-30,21:29:55,nan
2020-11-30,21:29:55,nan
2020-11-30,21:29:55,nan
2020-11-30,21:29:55,nan
2020-11-30,21:29:55,nan
2020-11-30,21:29:55,nan
2020-11-30,21:29:55,nan
2020-11-30,21:29:55,nan
2020-11-30,21:29:55,nan
2020-11-30,21:29:55,nan
2020-11-30,21:29:55,nan
2020-11-30,21:29:55,nan
2020-11-30,21:29:55,nan
2020-11-30,21:29:55,nan
2020-11-30,21:29:55,nan
2020-11-30,21:29:55,nan
2020-11-30,21:29:55,nan
2020-11-30,21:29:56,nan
2020-11-30,21:29:56,nan
2020-11-30,21:29:56,nan
2020-11-30,21:29:56,nan
2020-11-30,21:29:56,nan
2020-11-30,21:29:56,nan
2020-11-30,21:29:56,nan
2020-11-30,21:29:56,nan
2020-11-30,21:29:56,nan
2020-11-30,21:29:56,nan
2020-11-30,21:29:56,nan
2020-11-30,21:29:56,nan
2020-11-30,21:29:56,nan
2020-11-30,21:29:56,nan
2020-11-30,21:29:56,nan
2020-11-30,21:29:56,nan
2020-11-30,21:29:56,nan
2020-11-30,21:29:56,nan
2020-11-30,21:29:56,nan
2020-11-30,21:29:56,nan
2020-11-30,21:29:56,nan
2020-11-30,21:29:56,nan
2020-11-30,21:29:56,nan
2020-11-30,21:29:56,nan
2020-11-30,21:29:57,nan
2020-11-30,21:29:57,nan
2020-11-30,21:29:57,nan
2020-11-30,21:29:57,nan
2020-11-30,21:29:57,nan
2020-11-30,21:29:57,nan
2020-11-30,21:29:57,nan
2020-11-30,21:29:57,12.51
2020-11-30,21:29:57,nan
2020-11-30,21:29:57,nan
2020-11-30,21:29:57,nan
2020-11-30,21:29:57,nan
2020-11-30,21:29:57,10.18
2020-11-30,21:29:57,12.32
2020-11-30,21:29:57,nan
2020-11-30,21:29:57,5.99
2020-11-30,21:29:57,nan
2020-11-30,21:29:57,nan
2020-11-30,21:29:57,10.04
2020-11-30,21:29:57,nan
2020-11-30,21:29:57,nan
2020-11-30,21:29:57,nan
2020-11-30,21:29:57,nan
2020-11-30,21:29:57,nan
2020-11-30,21:29:58,10.53
2020-11-30,21:29:58,nan
2020-11-30,21:29:58,9.41
2020-11-30,21:29:58,nan
2020-11-30,21:29:58,nan
2020-11-30,21:29:58,6.09
2020-11-30,21:29:58,nan
2020-11-30,21:29:58,nan
2020-11-30,21:29:58,nan
2020-11-30,21:29:58,nan
2020-11-30,21:29:58,nan
2020-11-30,21:29:58,nan
2020-11-30,21:29:58,nan
2020-11-30,21:29:58,nan
2020-11-30,21:29:58,nan
2020-11-30,21:29:58,nan
2020-11-30,21:29:58,nan
2020-11-30,21:29:58,nan
2020-11-30,21:29:58,nan
2020-11-30,21:29:58,nan
2020-11-30,21:29:58,nan
2020-11-30,21:29:58,nan
2020-11-30,21:29:58,nan
2020-11-30,21:29:58,nan
2020-11-30,21:29:58,nan
2020-11-30,21:29:59,nan
2020-11-30,21:29:59,nan
2020-11-30,21:29:59,nan
2020-11-30,21:29:59,nan
2020-11-30,21:29:59,nan
2020-11-30,21:29:59,nan
2020-11-30,21:29:59,nan
2020-11-30,21:29:59,nan
2020-11-30,21:29:59,6.35
2020-11-30,21:29:59,nan
2020-11-30,21:29:59,nan
2020-11-30,21:29:59,nan
2020-11-30,21:29:59,nan
2020-11-30,21:29:59,nan
2020-11-30,21:29:59,nan
2020-11-30,21:29:59,nan
2020-11-30,21:29:59,nan
2020-11-30,21:29:59,nan
2020-11-30,21:29:59,nan
2020-11-30,21:29:59,nan
2020-11-30,21:29:59,nan
2020-11-30,21:29:59,nan
2020-11-30,21:29:59,nan
2020-11-30,21:29:59,nan
2020-11-30,21:30:00,nan
2020-11-30,21:30:00,nan
2020-11-30,21:30:00,nan
2020-11-30,21:30:00,nan
2020-11-30,21:30:00,nan
2020-11-30,21:30:00,nan
2020-11-30,21:30:00,nan
2020-11-30,21:30:00,nan
2020-11-30,21:30:00,nan
2020-11-30,21:30:00,nan
2020-11-30,21:30:00,nan
2020-11-30,21:30:00,nan
2020-11-30,21:30:00,nan
2020-11-30,21:30:00,nan
2020-11-30,21:30:00,nan
2020-11-30,21:30:00,nan
2020-11-30,21:30:00,nan
2020-11-30,21:30:00,nan
2020-11-30,21:30:00,nan
2020-11-30,21:30:00,nan
2020-11-30,21:30:00,nan
2020-11-30,21:30:01,nan
2020-11-30,21:30:01,nan
2020-11-30,21:30:01,nan
2020-11-30,21:30:01,nan
2020-11-30,21:30:01,nan
2020-11-30,21:30:01,nan
2020-11-30,21:30:01,nan
2020-11-30,21:30:01,nan
2020-11-30,21:30:01,nan
